close,open,pre_close,high
527.2029418945312,513.5093400647771,511.2271423339844,529.4851886286291
519.5955200195312,531.0068167682001,527.2029418945312,531.0068167682001
526.0618896484375,521.1170308894605,519.5955200195312,547.5151709400086
514.2701416015625,524.9206468498468,526.0618896484375,524.9206468498468
515.4113159179688,520.3562347498115,514.2701416015625,520.3562347498115
513.5094604492188,516.5524972831317,515.4113159179688,518.4725939055596
511.607421875,521.1168939081849,513.5094604492188,521.1168939081849
509.7056579589844,518.454403402916,511.607421875,518.454403402916
510.4664916992188,512.3683745697288,509.7056579589844,513.0720335900062
509.3252868652344,513.5094166202935,510.4664916992188,515.4113600136034
505.9019165039063,511.2272311504464,509.3252868652344,511.2272311504464
496.3924865722656,507.8037829802096,505.9019165039063,507.8037829802096
488.024169921875,498.294403553051,496.3924865722656,500.8991560143282
483.4595947265625,489.1652730933427,488.024169921875,496.01210534725664
488.024169921875,484.9811332376306,483.4595947265625,489.926052671379
487.2634582519531,494.11029145897015,488.024169921875,494.11029145897015
483.0792541503906,488.7849327984553,487.2634582519531,488.7849327984553
481.9380798339844,484.6007520184735,483.0792541503906,487.2633938466661
485.3614807128906,488.0241528968643,481.9380798339844,488.7088088062669
493.7298583984375,486.8830257219905,485.3614807128906,498.67477793105576
492.9690551757813,494.4905734124095,493.7298583984375,497.5336098856659
494.4906311035156,493.7298718964455,492.9690551757813,498.75538753786736
496.3924865722656,497.153245737388,494.4906311035156,498.2943996632202
493.7298583984375,497.533654329797,496.3924865722656,497.9215774630067
495.2513732910156,494.4906141100893,493.7298583984375,497.1532560651824
496.0121154785156,496.0121154785156,495.2513732910156,497.15323903266113
500.57659912109375,496.39249949474,496.0121154785156,500.57659912109375
497.5337219238281,502.0981562363829,500.57659912109375,503.6196748156375
499.8158264160156,500.1961908200412,497.5337219238281,502.09807355276337
496.0121154785156,500.19618458322105,499.8158264160156,500.19618458322105
492.9690551757813,498.29436900398,496.0121154785156,649.3041584786183
486.122314453125,494.4906663269899,492.9690551757813,494.9144099337069
485.7419128417969,486.122277265179,486.122314453125,490.3064680601749
482.6988830566406,489.1653211986648,485.7419128417969,489.1653211986648
484.6007995605469,483.84004034124325,482.6988830566406,487.50762772234623
482.6988830566406,486.88304355625047,484.6007995605469,488.7849567697453
475.4718017578125,485.36155063616695,482.6988830566406,487.6773721109003
478.51470947265625,475.471763768207,475.4718017578125,481.4961533166172
475.4718017578125,480.4166306625385,478.51470947265625,481.93814917077816
475.8522033691406,472.4287714984857,475.4718017578125,476.2325678234905
480.7969665527344,478.1342943114383,475.8522033691406,485.5189796310381
483.0792541503906,481.9381002069991,480.7969665527344,484.98113691431297
493.7298583984375,483.07926014692913,483.0792541503906,493.7298583984375
497.5337219238281,498.6748456801179,493.7298583984375,499.0552405030826
499.8158264160156,500.1961908200412,497.5337219238281,504.532557520013
502.0980529785156,498.29437873782433,499.8158264160156,503.09923397573226
503.2392578125,502.0981038190406,502.0980529785156,509.224153949457
497.1532897949219,498.2944438218827,503.2392578125,503.46755196181874
493.7298583984375,497.9140187447839,497.1532897949219,497.9140187447839
489.5456237792969,498.6747022732176,493.7298583984375,498.6747022732176
489.5456237792969,491.82790099185047,489.5456237792969,491.82790099185047
486.883056640625,490.6868528135377,489.5456237792969,491.06724760897896
490.6868896484375,488.0242473056693,486.883056640625,490.6868896484375
490.3064880371094,489.9260932419298,490.6868896484375,494.1102842074054
494.4906311035156,492.2083534823051,490.3064880371094,494.4906311035156
491.8279113769531,494.490553003008,494.4906311035156,498.6747128028927
488.404541015625,491.4475777415292,491.8279113769531,494.49061446743343
494.4906311035156,492.58874826398966,488.404541015625,494.4906311035156
494.4906311035156,492.2083534823051,494.4906311035156,494.4906311035156
494.4906311035156,494.4906311035156,494.4906311035156,500.5766136911803
511.2271423339844,494.4905634920218,494.4906311035156,512.6573488054415
517.313232421875,511.6075237804309,511.2271423339844,520.7366333217049
523.0187377929688,519.2150338148854,517.313232421875,525.6814095039838
527.5834350585938,526.0619166268043,523.0187377929688,532.1175126294993
537.8536376953125,530.6264706954696,527.5834350585938,540.8966745518563
532.5284423828125,539.3752460958406,537.8536376953125,542.8594819860898
526.8226318359375,532.9087054053992,532.5284423828125,533.2890698253414
536.3320922851562,529.4852900586818,526.8226318359375,537.0928818173174
535.9517211914062,540.5162761896621,536.3320922851562,545.3356419473673
536.7125854492188,536.3321602786122,535.9517211914062,537.473314365226
541.6574096679688,534.0498182914213,536.7125854492188,543.5592923339575
542.4181518554688,539.7555403423136,541.6574096679688,543.6353179357254
543.939697265625,546.9826126178544,542.4181518554688,546.9826126178544
544.7005004882812,545.4611079202363,543.939697265625,545.4611079202363
546.6022338867188,545.0808369630367,544.7005004882812,550.0256349935329
546.6022338867188,546.2218694776494,546.6022338867188,548.8206721161508
545.461181640625,546.9827002731636,546.6022338867188,547.3631254657531
547.3629760742188,547.3629760742188,545.461181640625,547.3629760742188
548.884521484375,548.5040963767676,547.3629760742188,554.3589152807119
543.939697265625,558.394030889489,548.884521484375,558.394030889489
559.5350952148438,549.6452565558886,543.939697265625,559.5350952148438
561.4371337890625,562.1978627167132,559.5350952148438,565.9894255467781
572.4679565429688,561.4370844974736,561.4371337890625,572.8483209733998
570.5660400390625,570.5660400390625,572.4679565429688,574.3698055443102
562.9586181640625,569.8052995222738,570.5660400390625,570.5660891163197
563.7193603515625,562.9586314521606,562.9586181640625,569.0445840725794
570.5660400390625,567.5231247750164,563.7193603515625,574.750169952316
572.087646484375,568.2838196807483,570.5660400390625,573.960691042795
561.6365356445312,559.7339163996128,572.087646484375,566.583212066152
558.2119140625,558.2119140625,561.6365356445312,562.7780913919421
552.1237182617188,559.7339527996255,558.2119140625,559.7339527996255
550.2210083007812,552.8846263909941,552.1237182617188,552.8846263909941
544.8939819335938,548.3184777638364,550.2210083007812,550.2591772363837
544.1328735351562,548.6989283018966,544.8939819335938,548.6989283018966
542.61083984375,541.4692805487376,544.1328735351562,546.4158957807483
541.8497924804688,541.0887327736122,542.61083984375,543.7523506463765
555.9287109375,537.6641278462622,541.8497924804688,558.972828364092
552.1237182617188,552.5042178417799,555.9287109375,555.9288355306721
548.6989135742188,556.6897673217045,552.1237182617188,559.3533245033763
556.6897583007812,546.7963465169466,548.6989135742188,556.6897583007812
563.5390625,557.4508270202517,556.6897583007812,570.0076760453649
567.7246704101562,561.2558754503923,563.5390625,569.2466076263494
558.2119140625,568.8662670970252,567.7246704101562,568.8662670970252
557.450927734375,559.7339860846769,558.2119140625,560.9037262838419
563.1585693359375,560.4949510998786,557.450927734375,567.3441857249853
561.2559204101562,562.016980180452,563.1585693359375,566.9636561178114
556.6897583007812,557.0702577871176,561.2559204101562,560.1143751461196
554.0262451171875,558.5924220185176,556.6897583007812,558.9729215767534
550.2210083007812,551.7430671045942,554.0262451171875,555.548244481207
546.4158935546875,550.6015704632399,550.2210083007812,552.1236292723353
561.6365356445312,550.2210631116882,546.4158935546875,562.0170351998482
561.2559204101562,562.3974796985194,561.6365356445312,567.7247158881072
557.450927734375,559.353486481989,561.2559204101562,563.0825040566792
552.1237182617188,555.548335950611,557.450927734375,557.8313941651488
549.0794677734375,557.8312596756991,552.1237182617188,557.8312596756991
551.3626098632812,544.5134358221991,549.0794677734375,554.7872272509051
549.8405151367188,547.9379567935089,551.3626098632812,551.3625739581189
554.7872314453125,549.0795560008424,549.8405151367188,555.5482912784081
547.1768798828125,554.0261747317326,554.7872314453125,556.3397210733855
539.186279296875,546.7964527039521,547.1768798828125,552.1236894838246
547.557373046875,539.186141918072,539.186279296875,547.9378725101566
547.557373046875,545.6547542621629,547.557373046875,553.6456073959886
551.7431030273438,544.1329299811193,547.557373046875,555.1677811095166
551.7431030273438,551.7431030273438,551.7431030273438,558.2118381811733
558.972900390625,554.0262241185476,551.7431030273438,561.6365186656532
561.6365356445312,560.1144766890966,558.972900390625,566.583212066152
557.8313598632812,564.3000952632325,561.6365356445312,566.2027145148851
567.3441772460938,558.9728838589419,557.8313598632812,567.7247375128177
570.0076904296875,565.8221347165227,567.3441772460938,571.0062815701463
572.290771484375,570.3882131577317,570.0076904296875,574.1857380408967
573.0517578125,576.4763748713407,572.290771484375,580.159719450189
570.7686767578125,573.4322339538314,573.0517578125,574.9542926661953
575.3348388671875,571.9102220314065,570.7686767578125,578.3789562176942
579.9010620117188,578.7595027289846,575.3348388671875,582.3553901759329
576.0958862304688,579.5205033539216,579.9010620117188,579.7868833830678
572.290771484375,577.9984464643051,576.0958862304688,579.1400057539555
578.3790893554688,570.0077343474854,572.290771484375,578.3790893554688
578.3790893554688,575.715470877095,578.3790893554688,578.3790893554688
578.3790893554688,575.3349713042329,578.3790893554688,578.7215693381294
578.3790893554688,577.2375299027129,578.3790893554688,578.3790893554688
584.0867309570312,577.2374961098067,578.3790893554688,584.0867309570312
584.0867309570312,578.7595550463195,584.0867309570312,584.9650077329345
584.46728515625,583.3257863977581,584.0867309570312,587.8919636342414
581.0426025390625,585.9892788094138,584.46728515625,585.9892788094138
582.9452514648438,577.9985142079689,581.0426025390625,583.7062505910287
585.228271484375,580.2815952836531,582.9452514648438,585.9892705610257
593.5994262695312,585.9891935662972,585.228271484375,606.917394234347
597.78515625,593.5995396108549,593.5994262695312,600.4487746452144
606.9173583984375,594.3603901517188,597.78515625,608.819916461908
610.3421020507812,608.8200431364861,606.9173583984375,614.1471582352714
610.3421020507812,610.3421020507812,610.3421020507812,610.722662329979
609.2005004882812,605.7758229591093,610.3421020507812,609.9614994497717
619.474365234375,616.0497476884574,609.2005004882812,622.5184832161168
623.659912109375,617.952176904709,619.474365234375,626.7040294539762
620.9962768554688,620.9962768554688,623.659912109375,631.2701877892688
627.465087890625,627.0845276727014,620.9962768554688,628.9870858256978
627.08447265625,627.08447265625,627.465087890625,631.2701488129416
612.2445678710938,614.9081250174623,627.08447265625,627.0845337552403
617.5716552734375,615.6690971848283,612.2445678710938,619.0937138911556
611.864013671875,619.4741849430342,617.5716552734375,619.4741849430342
593.9798583984375,606.917325407768,611.864013671875,610.1744978331517
582.9452514648438,586.750368564105,593.9798583984375,599.307218551166
604.6344604492188,582.9452563607701,582.9452514648438,604.6344604492188
604.6344604492188,603.8734005824738,604.6344604492188,607.6785784478612
615.6692504882812,616.8108099193598,604.6344604492188,616.8108099193598
619.474365234375,614.9082489959304,615.6692504882812,622.8990435144608
624.0404663085938,617.191232049791,619.474365234375,624.0404663085938
626.3235473632812,621.3768717244675,624.0404663085938,627.4651065827483
622.518310546875,613.7665193274964,626.3235473632812,629.367604473075
620.9962768554688,612.2445460196448,622.518310546875,626.323512426385
621.3768920898438,621.7573915974177,620.9962768554688,622.5183906125657
631.6507568359375,616.8107291127403,621.3768920898438,633.9338753989897
623.659912109375,627.8455886417405,631.6507568359375,629.7481467985774
611.1030883789062,623.2794367605129,623.659912109375,627.0845532215347
596.2630004882812,614.9081440258545,611.1030883789062,614.9081440258545
603.1124267578125,602.3513668591319,596.2630004882812,604.6115890384791
610.72265625,606.536979093817,603.1124267578125,611.1031557912445
611.1030883789062,609.9615291469365,610.72265625,615.2886436050408
609.5809936523438,614.9081077958857,611.1030883789062,616.4301664372496
630.8897094726562,610.7225686050792,609.5809936523438,631.6507084459341
616.0496826171875,624.040476291677,630.8897094726562,626.3235949039093
612.625,619.8546709525483,616.0496826171875,619.8546709525483
621.3768920898438,614.1470977751424,612.625,623.6599498694467
625.1819458007812,624.0403866586311,621.3768920898438,628.9870619624108
620.2353515625,628.6066446527151,625.1819458007812,628.6066446527151
618.7133178710938,617.1912589988826,620.2353515625,620.9963758123287
